Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2),Y
0.47021484375,0.47021484375,0.66650390625,0.20556640625,0.65087890625,0.36962890625,0.83544921875,0.68115234375,0.37288013
0.47021484375,0.47021484375,0.66650390625,0.20556640625,0.65087890625,0.00048828125,0.10107421875,0.68115234375,0.32832393
0.47021484375,0.47021484375,0.66650390625,0.20556640625,0.65087890625,0.00048828125,0.83544921875,0.20068359375,0.3303422
0.16552734375,0.14013671875,0.16552734375,0.89013671875,0.48779296875,0.36962890625,0.10107421875,0.20068359375,0.3018158
0.97021484375,0.97021484375,0.16650390625,0.70556640625,0.15087890625,0.50048828125,0.33544921875,0.18115234375,0.52954865
0.66552734375,0.97021484375,0.16650390625,0.70556640625,0.15087890625,0.50048828125,0.33544921875,0.18115234375,0.52955157
0.97021484375,0.64013671875,0.16650390625,0.70556640625,0.15087890625,0.50048828125,0.33544921875,0.18115234375,0.44552642
0.97021484375,0.97021484375,0.66552734375,0.70556640625,0.15087890625,0.50048828125,0.33544921875,0.18115234375,0.3466682
0.97021484375,0.97021484375,0.16650390625,0.39013671875,0.15087890625,0.50048828125,0.33544921875,0.18115234375,0.5881331
0.97021484375,0.97021484375,0.16650390625,0.70556640625,0.98779296875,0.50048828125,0.33544921875,0.18115234375,0.5296759
