Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2)
0.09477110835912693,-0.009315709569526227,-0.14283524770541728,-0.013453403318471516,-0.0028980244425434684,-0.004104948140028286,0.021258143578667378,0.002804717614343144
0.11877438577002564,0.014837768468948883,-0.09220108975303802,-0.00482629216265827,8.167374717141674e-05,0.0004963379893660869,-0.03441821363983538,0.0018055772260259027
0.08574836848794816,0.003378774845298168,-0.07615992705914,0.016958220161924956,0.00177319563066493,-0.0018226688426573312,-0.04470411590259319,-0.0009407316592263664
-0.2539726009517018,0.008204562676620671,-0.1643827979224503,0.003773291359612896,0.0,-0.00045699103962038023,0.029069620978324016,-0.0020292591495326153
-0.009547604063515097,-0.008216143689134129,0.07824858709567656,-0.004496150616438445,0.00041414095205433155,-0.001369751229374099,0.0021620810182229155,0.0007965352562468494
0.09053469269267471,-0.0020395879788647022,0.0394734613859327,-0.019760262976936723,0.00010457998356373788,0.0019002332250401288,-0.0057184472113870535,-0.0003731618295112866
0.04452613882998286,0.010320466278254073,0.03627336161989001,-0.0044345851391720415,-0.00014696599185490267,0.002375660251217301,0.009365332331606921,-0.001409290475116206
-0.06636137669609186,0.005953367281277686,0.024945223480070527,-0.017988547452860684,0.0005260366231735676,-0.002684273795799605,0.010347210773494613,-0.0002770858255557382
-0.153692561831757,-0.0018148881783416543,0.09245044054524978,-0.008800860654640842,6.253977535686239e-05,0.00020523901815567452,0.000981625508302628,0.0005115479686713509
0.06159818436271435,-0.006127457278578507,0.06964872765832628,-0.020101748814706392,-0.0005449340925221998,-0.0005247254849456236,0.024849848279755556,0.0005032329886711095
0.015615219085085239,-0.005069227307457945,0.08967553997246301,-0.013628606900951131,0.0003105050535377324,-0.0005239465420756134,0.00396507538744311,0.0007326237337164967
0.06803620629406257,-0.006340046696647857,0.053194441882045765,0.016734863980275877,-0.0012402390676480338,0.002521503554980432,0.030009516312215517,-7.257574208530126e-05
0.06796223386644488,0.004158398226148991,0.007157058810155997,0.012310757710430041,-0.0003491260473220542,-0.005172095362511003,0.0004131549504170133,0.0026617334711703856
0.09893693343493919,-0.01943314106841606,-0.14230268544135324,-0.018421681226376527,0.001397017886499382,-0.002085463785712471,-0.00014556280258823384,0.0026795433191655464
-0.24783566602517004,0.00844529260388119,0.054772454704003486,-0.018350810458828398,0.00018705141427072247,-0.0007716516782497206,-0.0026216021635210042,-0.0003410284700522745
0.061013049811730766,0.003079924993229346,0.05614576944645785,0.01029299785534337,-0.000597046595032541,0.0,0.02812413894608574,0.0002668434117002802
0.06577479132389495,0.000658407545305828,-0.14551187348200134,-0.0065161271584206655,-0.0006975393720747923,-0.0024245504257049714,-0.02201145717327202,-0.0005437958662853757
0.046148086196408464,0.010006075793364249,-0.12761768320056072,0.00676266742605505,-0.0019493317380657534,-0.00019720312126073059,-0.04583185573044747,0.0005400541413772012
